barcode	replica	sampling	depth	completeness	pangolin	seq
barcode09	3	2000	203.578	98.587786259542	B.1.351	general
barcode09	3	2500	224.26	98.587786259542	B.1.351	general
barcode09	3	3000	243.166	98.587786259542	B.1.351	general
barcode09	3	3500	255.213	98.587786259542	B.1.351	general
barcode09	3	4000	265.588	98.587786259542	B.1.351	general
barcode09	3	4500	274.141	98.587786259542	B.1.351	general
barcode09	3	500	67.7995	54.2175572519084	B.1.351	general
barcode09	3	5000	274.141	98.587786259542	B.1.351	general
barcode09	3	5500	274.141	98.587786259542	B.1.351	general
barcode09	3	6000	274.141	98.587786259542	B.1.351	general
barcode09	3	6500	274.141	98.587786259542	B.1.351	general
barcode09	3	7000	274.141	98.587786259542	B.1.351	general
barcode09	3	7500	274.141	98.587786259542	B.1.351	general
barcode09	3	8000	274.141	98.587786259542	B.1.351	general
barcode09	3	8500	274.141	98.587786259542	B.1.351	general
barcode09	3	9000	274.141	98.587786259542	B.1.351	general
barcode09	3	9500	274.141	98.587786259542	B.1.351	general
barcode09	4	1000	133.798	83.4160305343512	B.1.351	general
barcode09	4	10000	274.141	98.587786259542	B.1.351	general
barcode09	4	1500	182.151	98.587786259542	B.1.351	general
barcode09	4	2000	198.779	98.587786259542	B.1.351	general
barcode09	4	2500	220.035	98.587786259542	B.1.351	general
barcode09	4	3000	238.258	98.587786259542	B.1.351	general
barcode09	4	3500	253.003	98.587786259542	B.1.351	general
barcode09	4	4000	263.99	98.587786259542	B.1.351	general
barcode09	4	4500	274.141	98.587786259542	B.1.351	general
barcode09	4	500	67.0808	43.1488549618321	B.1.351	general
barcode09	4	5000	274.141	98.587786259542	B.1.351	general
barcode09	4	5500	274.141	98.587786259542	B.1.351	general
barcode09	4	6000	274.141	98.587786259542	B.1.351	general
barcode09	4	6500	274.141	98.587786259542	B.1.351	general
barcode09	4	7000	274.141	98.587786259542	B.1.351	general
barcode09	4	7500	274.141	98.587786259542	B.1.351	general
barcode09	4	8000	274.141	98.587786259542	B.1.351	general
barcode09	4	8500	274.141	98.587786259542	B.1.351	general
barcode09	4	9000	274.141	98.587786259542	B.1.351	general
barcode09	4	9500	274.141	98.587786259542	B.1.351	general
barcode09	5	1000	130.372	88.7022900763359	B.1.351	general
barcode09	5	10000	274.141	98.587786259542	B.1.351	general
barcode09	5	1500	181.551	98.587786259542	B.1.351	general
barcode09	5	2000	208.046	98.587786259542	B.1.351	general
barcode09	5	2500	226.096	98.587786259542	B.1.351	general
barcode09	5	3000	242.573	98.587786259542	B.1.351	general
barcode09	5	3500	256.027	98.587786259542	B.1.351	general
barcode09	5	4000	267.977	98.587786259542	B.1.351	general
barcode09	5	4500	274.141	98.587786259542	B.1.351	general
barcode09	5	500	66.6294	43.1488549618321	B.1.351	general
barcode09	5	5000	274.141	98.587786259542	B.1.351	general
barcode09	5	5500	274.141	98.587786259542	B.1.351	general
barcode09	5	6000	274.141	98.587786259542	B.1.351	general
barcode09	5	6500	274.141	98.587786259542	B.1.351	general
barcode09	5	7000	274.141	98.587786259542	B.1.351	general
barcode09	5	7500	274.141	98.587786259542	B.1.351	general
barcode09	5	8000	274.141	98.587786259542	B.1.351	general
barcode09	5	8500	274.141	98.587786259542	B.1.351	general
barcode09	5	9000	274.141	98.587786259542	B.1.351	general
barcode09	5	9500	274.141	98.587786259542	B.1.351	general
barcode10	1	1000	162.197	71.3740458015267	AY.26	general
barcode10	1	10000	423.878	87.3664122137405	AY.26	general
barcode10	1	1500	242.477	71.3740458015267	AY.26	general
barcode10	1	2000	306.808	71.3740458015267	AY.26	general
barcode10	1	2500	343.816	71.3740458015267	AY.26	general
barcode10	1	3000	359.057	71.3740458015267	AY.26	general
barcode10	1	3500	375.311	71.3740458015267	AY.26	general
barcode10	1	4000	383.483	71.3740458015267	AY.26	general
barcode10	1	4500	386.834	71.3740458015267	AY.26	general
barcode10	1	500	80.7493	66.0496183206107	AY.26	general
barcode10	1	5000	388.581	87.3664122137405	AY.26	general
barcode10	1	5500	392.601	87.3664122137405	AY.26	general
barcode10	1	6000	396.81	87.3664122137405	AY.26	general
barcode10	1	6500	400.318	87.3664122137405	AY.26	general
barcode10	1	7000	403.825	87.3664122137405	AY.26	general
barcode10	1	7500	405.831	87.3664122137405	AY.26	general
barcode10	1	8000	410.084	87.3664122137405	AY.26	general
barcode10	1	8500	413.402	87.3664122137405	AY.26	general
barcode10	1	9000	417.464	87.3664122137405	AY.26	general
barcode10	1	9500	420.428	87.3664122137405	AY.26	general
barcode10	2	1000	161.93	71.3740458015267	AY.26	general
barcode10	2	10000	431.391	87.6335877862595	AY.26	general
barcode10	2	1500	243.76	71.3740458015267	AY.26	general
barcode10	2	2000	304.495	71.3740458015267	AY.26	general
barcode10	2	2500	341.577	71.3740458015267	AY.26	general
barcode10	2	3000	362.231	71.3740458015267	AY.26	general
barcode10	2	3500	374.777	71.3740458015267	AY.26	general
barcode10	2	4000	385.823	84.1030534351145	AY.26	general
barcode10	2	4500	389.967	87.5572519083969	AY.26	general
barcode10	2	500	80.8103	71.3549618320611	AY.26	general
barcode10	2	5000	395.038	87.5572519083969	AY.26	general
barcode10	2	5500	400.301	87.6335877862595	AY.26	general
barcode10	2	6000	404.073	87.6335877862595	AY.26	general
barcode10	2	6500	406.583	87.6335877862595	AY.26	general
barcode10	2	7000	410.473	87.6335877862595	AY.26	general
barcode10	2	7500	414.779	87.6335877862595	AY.26	general
barcode10	2	8000	418.571	87.6335877862595	AY.26	general
barcode10	2	8500	422.752	87.6335877862595	AY.26	general
barcode10	2	9000	425.849	87.6335877862595	AY.26	general
barcode10	2	9500	429.54	87.6335877862595	AY.26	general
barcode10	3	1000	161.275	71.3740458015267	AY.26	general
barcode10	3	10000	384.555	87.5763358778626	AY.26	general
barcode10	3	1500	240.706	71.3740458015267	AY.26	general
barcode10	3	2000	302.473	71.3740458015267	AY.26	general
barcode10	3	2500	333.425	71.3740458015267	AY.26	general
barcode10	3	3000	352.887	71.3740458015267	AY.26	general
barcode10	3	3500	366.543	71.3740458015267	AY.26	general
barcode10	3	4000	380.325	82.118320610687	AY.26	general
barcode10	3	4500	385.915	85.3625954198473	AY.26	general
barcode10	3	500	80.2357	66.087786259542	AY.26	general
barcode10	3	5000	390.72	87.5954198473282	AY.26	general
barcode10	3	5500	393.557	87.5954198473282	AY.26	general
barcode10	3	6000	398.132	87.5954198473282	AY.26	general
barcode10	3	6500	401.779	87.5954198473282	AY.26	general
barcode10	3	7000	404.532	87.5954198473282	AY.26	general
barcode10	3	7500	407.819	87.5954198473282	AY.26	general
barcode10	3	8000	413.092	87.5763358778626	AY.26	general
barcode10	3	8500	416.092	87.5763358778626	AY.26	general
barcode10	3	9000	377.775	87.5763358778626	AY.26	general
barcode10	3	9500	381.351	87.5763358778626	AY.26	general
barcode10	4	1000	158.774	71.3740458015267	AY.26	general
barcode10	4	10000	435.649	87.5190839694657	AY.26	general
barcode10	4	1500	236.778	71.3740458015267	AY.26	general
barcode10	4	2000	302.115	71.3740458015267	AY.26	general
barcode10	4	2500	339.567	71.3740458015267	AY.26	general
barcode10	4	3000	360.664	71.3740458015267	AY.26	general
barcode10	4	3500	373.483	71.3740458015267	AY.26	general
barcode10	4	4000	385.715	75.1526717557252	AY.26	general
barcode10	4	4500	391.237	87.5190839694657	AY.26	general
barcode10	4	500	78.9275	66.9083969465649	AY.26	general
barcode10	4	5000	398.079	87.5190839694657	AY.26	general
barcode10	4	5500	402.535	87.5190839694657	AY.26	general
barcode10	4	6000	406.534	87.5190839694657	AY.26	general
barcode10	4	6500	409.667	87.5190839694657	AY.26	general
barcode10	4	7000	413.846	87.5190839694657	AY.26	general
barcode10	4	7500	417.788	87.5190839694657	AY.26	general
barcode10	4	8000	421.317	87.5190839694657	AY.26	general
barcode10	4	8500	426.046	87.5190839694657	AY.26	general
barcode10	4	9000	429.535	87.5190839694657	AY.26	general
barcode10	4	9500	433.149	87.5190839694657	AY.26	general
barcode10	5	1000	158.098	71.3549618320611	AY.26	general
barcode10	5	10000	426.089	87.5572519083969	AY.26	general
barcode10	5	1500	237.237	71.3740458015267	AY.26	general
barcode10	5	2000	300.94	71.3740458015267	AY.26	general
barcode10	5	2500	340.084	71.3740458015267	AY.26	general
barcode10	5	3000	358.933	71.3740458015267	AY.26	general
barcode10	5	3500	375.222	71.3740458015267	AY.26	general
barcode10	5	4000	385.121	71.3740458015267	AY.26	general
barcode10	5	4500	388.79	76.5267175572519	AY.26	general
barcode10	5	500	80.6471	65.8969465648855	AY.26	general
barcode10	5	5000	391.939	76.5267175572519	AY.26	general
barcode10	5	5500	396.155	87.6145038167939	AY.26	general
barcode10	5	6000	399.451	87.6145038167939	AY.26	general
barcode10	5	6500	402.741	87.6335877862595	AY.26	general
barcode10	5	7000	405.264	87.5572519083969	AY.26	general
barcode10	5	7500	407.877	87.5572519083969	AY.26	general
barcode10	5	8000	410.975	87.5572519083969	AY.26	general
barcode10	5	8500	414.404	87.5572519083969	AY.26	general
barcode10	5	9000	418.587	87.5572519083969	AY.26	general
barcode10	5	9500	422.307	87.5572519083969	AY.26	general
barcode11	1	1000	44.9966	31.7557251908397	B.1.1	general
barcode11	1	10000	44.9966	31.7557251908397	B.1.1	general
barcode11	1	1500	44.9966	31.7557251908397	B.1.1	general
barcode11	1	2000	44.9966	31.7557251908397	B.1.1	general
barcode11	1	2500	44.9966	31.7557251908397	B.1.1	general
barcode11	1	3000	44.9966	31.7557251908397	B.1.1	general
barcode11	1	3500	44.9966	31.7557251908397	B.1.1	general
barcode11	1	4000	44.9966	31.7557251908397	B.1.1	general
barcode11	1	4500	44.9966	31.7557251908397	B.1.1	general
barcode11	1	500	39.161	31.736641221374	B.1.1	general
barcode11	1	5000	44.9966	31.7557251908397	B.1.1	general
barcode11	1	5500	44.9966	31.7557251908397	B.1.1	general
barcode11	1	6000	44.9966	31.7557251908397	B.1.1	general
barcode11	1	6500	44.9966	31.7557251908397	B.1.1	general
barcode11	1	7000	44.9966	31.7557251908397	B.1.1	general
barcode11	1	7500	44.9966	31.7557251908397	B.1.1	general
barcode11	1	8000	44.9966	31.7557251908397	B.1.1	general
barcode11	1	8500	44.9966	31.7557251908397	B.1.1	general
barcode11	1	9000	44.9966	31.7557251908397	B.1.1	general
barcode11	1	9500	44.9966	31.7557251908397	B.1.1	general
barcode11	2	1000	44.9966	31.7557251908397	B.1.1	general
barcode11	2	10000	44.9966	31.7557251908397	B.1.1	general
barcode11	2	1500	44.9966	31.7557251908397	B.1.1	general
barcode11	2	2000	44.9966	31.7557251908397	B.1.1	general
barcode11	2	2500	44.9966	31.7557251908397	B.1.1	general
barcode11	2	3000	44.9966	31.7557251908397	B.1.1	general
barcode11	2	3500	44.9966	31.7557251908397	B.1.1	general
barcode11	2	4000	44.9966	31.7557251908397	B.1.1	general
barcode11	2	4500	44.9966	31.7557251908397	B.1.1	general
barcode11	2	500	39.6649	31.7748091603053	B.1.1	general
barcode11	2	5000	44.9966	31.7557251908397	B.1.1	general
barcode11	2	5500	44.9966	31.7557251908397	B.1.1	general
barcode11	2	6000	44.9966	31.7557251908397	B.1.1	general
barcode11	2	6500	44.9966	31.7557251908397	B.1.1	general
barcode11	2	7000	44.9966	31.7557251908397	B.1.1	general
barcode11	2	7500	44.9966	31.7557251908397	B.1.1	general
barcode11	2	8000	44.9966	31.7557251908397	B.1.1	general
barcode11	2	8500	44.9966	31.7557251908397	B.1.1	general
barcode11	2	9000	44.9966	31.7557251908397	B.1.1	general
barcode11	2	9500	44.9966	31.7557251908397	B.1.1	general
barcode11	3	1000	44.9966	31.7557251908397	B.1.1	general
barcode11	3	10000	44.9966	31.7557251908397	B.1.1	general
barcode11	3	1500	44.9966	31.7557251908397	B.1.1	general
barcode11	3	2000	44.9966	31.7557251908397	B.1.1	general
barcode11	3	2500	44.9966	31.7557251908397	B.1.1	general
barcode11	3	3000	44.9966	31.7557251908397	B.1.1	general
barcode11	3	3500	44.9966	31.7557251908397	B.1.1	general
barcode11	3	4000	44.9966	31.7557251908397	B.1.1	general
barcode11	3	4500	44.9966	31.7557251908397	B.1.1	general
barcode11	3	500	38.5857	31.7557251908397	B.1.1	general
barcode11	3	5000	44.9966	31.7557251908397	B.1.1	general
barcode11	3	5500	44.9966	31.7557251908397	B.1.1	general
barcode11	3	6000	44.9966	31.7557251908397	B.1.1	general
barcode11	3	6500	44.9966	31.7557251908397	B.1.1	general
barcode11	3	7000	44.9966	31.7557251908397	B.1.1	general
barcode11	3	7500	44.9966	31.7557251908397	B.1.1	general
barcode11	3	8000	44.9966	31.7557251908397	B.1.1	general
barcode11	3	8500	44.9966	31.7557251908397	B.1.1	general
barcode11	3	9000	44.9966	31.7557251908397	B.1.1	general
barcode11	3	9500	44.9966	31.7557251908397	B.1.1	general
barcode11	4	1000	44.9966	31.7557251908397	B.1.1	general
barcode11	4	10000	44.9966	31.7557251908397	B.1.1	general
barcode11	4	1500	44.9966	31.7557251908397	B.1.1	general
barcode11	4	2000	44.9966	31.7557251908397	B.1.1	general
barcode11	4	2500	44.9966	31.7557251908397	B.1.1	general
barcode11	4	3000	44.9966	31.7557251908397	B.1.1	general
barcode11	4	3500	44.9966	31.7557251908397	B.1.1	general
barcode11	4	4000	44.9966	31.7557251908397	B.1.1	general
barcode11	4	4500	44.9966	31.7557251908397	B.1.1	general
barcode11	4	500	38.6022	31.793893129771	B.1.1	general
barcode11	4	5000	44.9966	31.7557251908397	B.1.1	general
barcode11	4	5500	44.9966	31.7557251908397	B.1.1	general
barcode11	4	6000	44.9966	31.7557251908397	B.1.1	general
barcode11	4	6500	44.9966	31.7557251908397	B.1.1	general
barcode11	4	7000	44.9966	31.7557251908397	B.1.1	general
barcode11	4	7500	44.9966	31.7557251908397	B.1.1	general
barcode11	4	8000	44.9966	31.7557251908397	B.1.1	general
barcode11	4	8500	44.9966	31.7557251908397	B.1.1	general
barcode11	4	9000	44.9966	31.7557251908397	B.1.1	general
barcode11	4	9500	44.9966	31.7557251908397	B.1.1	general
barcode11	5	1000	44.9966	31.7557251908397	B.1.1	general
barcode11	5	10000	44.9966	31.7557251908397	B.1.1	general
barcode11	5	1500	44.9966	31.7557251908397	B.1.1	general
barcode11	5	2000	44.9966	31.7557251908397	B.1.1	general
barcode11	5	2500	44.9966	31.7557251908397	B.1.1	general
barcode11	5	3000	44.9966	31.7557251908397	B.1.1	general
barcode11	5	3500	44.9966	31.7557251908397	B.1.1	general
barcode11	5	4000	44.9966	31.7557251908397	B.1.1	general
barcode11	5	4500	44.9966	31.7557251908397	B.1.1	general
barcode11	5	500	38.1883	31.736641221374	B.1.1	general
barcode11	5	5000	44.9966	31.7557251908397	B.1.1	general
barcode11	5	5500	44.9966	31.7557251908397	B.1.1	general
barcode11	5	6000	44.9966	31.7557251908397	B.1.1	general
barcode11	5	6500	44.9966	31.7557251908397	B.1.1	general
barcode11	5	7000	44.9966	31.7557251908397	B.1.1	general
barcode11	5	7500	44.9966	31.7557251908397	B.1.1	general
barcode11	5	8000	44.9966	31.7557251908397	B.1.1	general
barcode11	5	8500	44.9966	31.7557251908397	B.1.1	general
barcode11	5	9000	44.9966	31.7557251908397	B.1.1	general
barcode11	5	9500	44.9966	31.7557251908397	B.1.1	general
barcode12	1	1000	139.217	88.8167938931298	P.2	general
barcode12	1	10000	481.29	98.8931297709924	P.2	general
barcode12	1	1500	209.267	98.8931297709924	P.2	general
barcode12	1	2000	257.473	98.8931297709924	P.2	general
barcode12	1	2500	293.729	98.8931297709924	P.2	general
barcode12	1	3000	324.828	98.8931297709924	P.2	general
barcode12	1	3500	348.767	98.8931297709924	P.2	general
barcode12	1	4000	367.137	98.8931297709924	P.2	general
barcode12	1	4500	383.588	98.8931297709924	P.2	general
barcode12	1	500	70.4369	71.4503816793893	P.2	general
barcode12	1	5000	398.354	98.8931297709924	P.2	general
barcode12	1	5500	414.436	98.8931297709924	P.2	general
barcode12	1	6000	431.794	98.8931297709924	P.2	general
barcode12	1	6500	444.638	98.8931297709924	P.2	general
barcode12	1	7000	453.701	98.8931297709924	P.2	general
barcode12	1	7500	458.524	98.8931297709924	P.2	general
barcode12	1	8000	462.391	98.8931297709924	P.2	general
barcode12	1	8500	468.772	98.8931297709924	P.2	general
barcode12	1	9000	473.446	98.8931297709924	P.2	general
barcode12	1	9500	477.202	98.8931297709924	P.2	general
barcode12	2	1000	139.689	88.8167938931298	P.2	general
barcode12	2	10000	480.52	98.8931297709924	P.2	general
barcode12	2	1500	210.922	91.9656488549618	P.2	general
barcode12	2	2000	254.44	98.8931297709924	P.2	general
barcode12	2	2500	290.02	98.8931297709924	P.2	general
barcode12	2	3000	322.941	98.8931297709924	P.2	general
barcode12	2	3500	351.672	98.8931297709924	P.2	general
barcode12	2	4000	370.161	98.8931297709924	P.2	general
barcode12	2	4500	388.18	98.8931297709924	P.2	general
barcode12	2	500	70.732	84.4465648854962	P.2	general
barcode12	2	5000	404.916	98.8931297709924	P.2	general
barcode12	2	5500	421.602	98.8931297709924	P.2	general
barcode12	2	6000	436.576	98.8931297709924	P.2	general
barcode12	2	6500	449.551	98.8931297709924	P.2	general
barcode12	2	7000	457.619	98.8931297709924	P.2	general
barcode12	2	7500	464.214	98.8931297709924	P.2	general
barcode12	2	8000	467.837	98.8931297709924	P.2	general
barcode12	2	8500	470.703	98.8931297709924	P.2	general
barcode12	2	9000	473.746	98.8931297709924	P.2	general
barcode12	2	9500	477.719	98.8931297709924	P.2	general
barcode12	3	1000	141.292	88.8167938931298	P.2	general
barcode12	3	10000	478.864	98.8931297709924	P.2	general
barcode12	3	1500	212.292	98.8931297709924	P.2	general
barcode12	3	2000	260.642	98.8931297709924	P.2	general
barcode12	3	2500	294.26	98.8931297709924	P.2	general
barcode12	3	3000	328.79	98.8931297709924	P.2	general
barcode12	3	3500	355.477	98.8931297709924	P.2	general
barcode12	3	4000	372.857	98.8931297709924	P.2	general
barcode12	3	4500	392.151	98.8931297709924	P.2	general
barcode12	3	500	69.4722	83.530534351145	P.2	general
barcode12	3	5000	409.818	98.8931297709924	P.2	general
barcode12	3	5500	424.385	98.8931297709924	P.2	general
barcode12	3	6000	438.316	98.8931297709924	P.2	general
barcode12	3	6500	445.987	98.8931297709924	P.2	general
barcode12	3	7000	451.206	98.8931297709924	P.2	general
barcode12	3	7500	458.009	98.8931297709924	P.2	general
barcode12	3	8000	462.451	98.8931297709924	P.2	general
barcode12	3	8500	468.219	98.8931297709924	P.2	general
barcode12	3	9000	471.611	98.8931297709924	P.2	general
barcode12	3	9500	474.207	98.8931297709924	P.2	general
barcode12	4	1000	140.515	88.8167938931298	P.2	general
barcode12	4	10000	485.163	98.8931297709924	P.2	general
barcode12	4	1500	209.713	98.8931297709924	P.2	general
barcode12	4	2000	257.224	98.8931297709924	P.2	general
barcode12	4	2500	292.203	98.8931297709924	P.2	general
barcode12	4	3000	326.779	98.8931297709924	P.2	general
barcode12	4	3500	356.737	98.8931297709924	P.2	general
barcode12	4	4000	377.728	98.8931297709924	P.2	general
barcode12	4	4500	395.933	98.8931297709924	P.2	general
barcode12	4	500	70.2356	88.8167938931298	P.2	general
barcode12	4	5000	412.394	98.8931297709924	P.2	general
barcode12	4	5500	427.954	98.8931297709924	P.2	general
barcode12	4	6000	442.227	98.8931297709924	P.2	general
barcode12	4	6500	453.539	98.8931297709924	P.2	general
barcode12	4	7000	459.218	98.8931297709924	P.2	general
barcode12	4	7500	464.462	98.8931297709924	P.2	general
barcode12	4	8000	469.185	98.8931297709924	P.2	general
barcode12	4	8500	472.954	98.8931297709924	P.2	general
barcode12	4	9000	478.334	98.8931297709924	P.2	general
barcode12	4	9500	482.337	98.8931297709924	P.2	general
barcode12	5	1000	140.519	88.8167938931298	P.2	general
barcode12	5	10000	483.39	98.8931297709924	P.2	general
barcode12	5	1500	210.019	88.8167938931298	P.2	general
barcode12	5	2000	251.171	98.8931297709924	P.2	general
barcode12	5	2500	287.895	98.8931297709924	P.2	general
barcode12	5	3000	321.276	98.8931297709924	P.2	general
barcode12	5	3500	350.375	98.8931297709924	P.2	general
barcode12	5	4000	367.981	98.8931297709924	P.2	general
barcode12	5	4500	384.691	98.8931297709924	P.2	general
barcode12	5	500	70.4961	84.0076335877863	P.2	general
barcode12	5	5000	399.858	98.8931297709924	P.2	general
barcode12	5	5500	417.966	98.8931297709924	P.2	general
barcode12	5	6000	433.062	98.8931297709924	P.2	general
barcode12	5	6500	442.571	98.8931297709924	P.2	general
barcode12	5	7000	452.943	98.8931297709924	P.2	general
barcode12	5	7500	462.016	98.8931297709924	P.2	general
barcode12	5	8000	467.336	98.8931297709924	P.2	general
barcode12	5	8500	471.827	98.8931297709924	P.2	general
barcode12	5	9000	476.328	98.8931297709924	P.2	general
barcode12	5	9500	479.242	98.8931297709924	P.2	general
barcode20	1	1000	37.3891	42.7671755725191	B.1.1.7	general
barcode20	1	10000	37.3891	42.7671755725191	B.1.1.7	general
barcode20	1	1500	37.3891	42.7671755725191	B.1.1.7	general
barcode20	1	2000	37.3891	42.7671755725191	B.1.1.7	general
barcode20	1	2500	37.3891	42.7671755725191	B.1.1.7	general
barcode20	1	3000	37.3891	42.7671755725191	B.1.1.7	general
barcode20	1	3500	37.3891	42.7671755725191	B.1.1.7	general
barcode20	1	4000	37.3891	42.7671755725191	B.1.1.7	general
barcode20	1	4500	37.3891	42.7671755725191	B.1.1.7	general
barcode20	1	500	27.0006	42.7671755725191	B.1.1.7	general
barcode20	1	5000	37.3891	42.7671755725191	B.1.1.7	general
barcode20	1	5500	37.3891	42.7671755725191	B.1.1.7	general
barcode20	1	6000	37.3891	42.7671755725191	B.1.1.7	general
barcode20	1	6500	37.3891	42.7671755725191	B.1.1.7	general
barcode20	1	7000	37.3891	42.7671755725191	B.1.1.7	general
barcode20	1	7500	37.3891	42.7671755725191	B.1.1.7	general
